machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.9999	1	0	0	0	0.001799	0.00398
0.9999	1	0	0	0	0.004747	0.017514
0.9999	1	0	0	0	0.004747	0.017514
0.9999	1	0	0	0	0.004747	0.017514
0.9998	1	0	0	0	0.004747	0.017514
0.9999	1	0	0	0	0.004747	0.017514
0.9999	1	0	0	0	0.004747	0.017514
0.9999	1	0	0	0	0.004747	0.017514
0.991	1	0	0	1	0.010604	0.00605
0.5785	1	0	0	0	0.010604	0.00605
0.6837	1	0	0	1	0.010604	0.00605
0.6674	1	0	0	0	0.010604	0.00605
0.973	1	0	0	1	0.016988	0.004567
0.9998	1	0	0	0	0.016988	0.004567
0.9999	1	0	0	0	0.016988	0.004567
0.5412	1	0	0	1	0.045549	0.04625
0.9686	1	0	0	0	0.045549	0.04625
0.9944	1	0	0	0	0.045549	0.04625
0.9999	1	0	0	0	0.045549	0.04625
0.9999	1	0	0	0	0.004579	0.01515
0.9999	1	0	0	0	0.004579	0.01515
0.9998	1	0	0	0	0.004579	0.01515
0.9999	1	0	0	0	0.004579	0.01515
0.9909	1	0	0	0	0.013432	0.005
0.9999	1	0	0	0	0.013432	0.005
0.9999	1	0	0	0	0.013432	0.005
0.6644	1	0	0	1	0.016281	0.005233
0.9997	1	0	0	0	0.016281	0.005233
0.9999	1	0	0	0	0.016281	0.005233
0.9999	1	0	0	0	0.017716	0.027633
0.9999	1	0	0	0	0.017716	0.027633
0.9999	1	0	0	0	0.017716	0.027633
0.9968	1	0	0	0	0.014846	0.013133
0.9997	1	0	0	0	0.014846	0.013133
0.9963	1	0	0	0	0.014846	0.013133
0.9999	1	0	0	0	0.002067	0.003417
0.9999	1	0	0	0	0.002067	0.003417
0.9999	1	0	0	0	0.002067	0.003417
0.9999	1	0	0	0	0.002067	0.003417
0.9999	1	0	0	0	0.002067	0.003417
0.9999	1	0	0	0	0.002067	0.003417
0.9765	1	0	0	0	0.016228	0.008725
0.9996	1	0	0	0	0.016228	0.008725
0.9999	1	0	0	0	0.016228	0.008725
0.9999	1	0	0	0	0.016228	0.008725
0.9992	1	0	0	0	0.006277	0.0053
0.999	1	0	0	0	0.006277	0.0053
0.9998	1	0	0	0	0.006277	0.0053
0.9998	1	0	0	0	0.002169	0.00325
0.9999	1	0	0	0	0.002169	0.00325
0.9999	1	0	0	0	0.002169	0.00325
0.9999	1	0	0	0	0.002169	0.00325
0.9999	1	0	0	0	0.022708	0.0231
0.9999	1	0	0	0	0.022708	0.0231
0.9852	1	0	0	0	0.022708	0.0231
0.9999	1	0	0	0	0.005784	0.00415
0.9999	1	0	0	0	0.005784	0.00415
0.9998	1	0	0	0	0.005784	0.00415
0.9999	1	0	0	0	0.005784	0.00415
0.9999	1	0	0	0	0.014139	0.0053
0.9999	1	0	0	0	0.014139	0.0053
0.9999	1	0	0	0	0.014139	0.0053
0.9994	1	0	0	0	0.004392	0.005883
0.9996	1	0	0	0	0.004392	0.005883
0.9999	1	0	0	0	0.004392	0.005883
0.9999	1	0	0	0	0.004392	0.005883
0.9999	1	0	0	0	0.004392	0.005883
0.9999	1	0	0	0	0.004392	0.005883
0.656	1	0	0	1	0.001074	0.002929
0.9646	1	0	0	0	0.001074	0.002929
0.9998	1	0	0	0	0.001074	0.002929
0.9998	1	0	0	0	0.001074	0.002929
0.9999	1	0	0	0	0.001074	0.002929
0.9998	1	0	0	0	0.001074	0.002929
0.9999	1	0	0	0	0.001074	0.002929
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9999	1	0	0	0	0.003039	0.005443
0.9922	1	0	0	0	0.034854	0.0254
0.9998	1	0	0	0	0.034854	0.0254
0.9994	1	0	0	0	0.034854	0.0254
0.9997	1	0	0	0	0.009394	0.011683
0.5346	1	0	0	0	0.009394	0.011683
0.9999	1	0	0	0	0.009394	0.011683
0.9999	1	0	0	0	0.009394	0.011683
0.9999	1	0	0	0	0.009394	0.011683
0.9998	1	0	0	0	0.009394	0.011683
0.9999	1	0	0	0	0.002635	0.006
0.9987	1	0	0	0	0.002635	0.006
0.9999	1	0	0	0	0.002635	0.006
0.9967	1	0	0	0	0.002635	0.006
0.9999	1	0	0	0	0.002635	0.006
0.9998	1	0	0	0	0.002635	0.006
0.9998	1	0	0	0	0.002635	0.006
0.9998	1	0	0	0	0.002635	0.006
0.9889	1	0	0	0	0.002635	0.006
0.9999	1	0	0	0	0.002635	0.006
0.9999	1	0	0	0	0.004579	0.00595
0.9996	1	0	0	0	0.004579	0.00595
0.9999	1	0	0	0	0.004579	0.00595
0.9999	1	0	0	0	0.004579	0.00595
0.9999	1	0	0	0	0.005398	0.0081
0.9999	1	0	0	0	0.005398	0.0081
0.9998	1	0	0	0	0.005398	0.0081
0.9999	1	0	0	0	0.005398	0.0081
0.9999	1	0	0	0	0.005398	0.0081
0.9998	1	0	0	0	0.016228	0.016575
0.9998	1	0	0	0	0.016228	0.016575
0.9972	1	0	0	0	0.016228	0.016575
0.9999	1	0	0	0	0.016228	0.016575
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9999	1	0	0	0	0.000817	0.002343
0.9998	1	0	0	0	0.003674	0.00725
0.9998	1	0	0	0	0.003674	0.00725
0.9999	1	0	0	0	0.003674	0.00725
0.9999	1	0	0	0	0.003674	0.00725
0.9999	1	0	0	0	0.003674	0.00725
0.9999	1	0	0	0	0.003674	0.00725
0.9998	1	0	0	0	0.007005	0.008133
0.9945	1	0	0	0	0.007005	0.008133
0.5526	1	0	0	0	0.007005	0.008133
0.9999	1	0	0	0	0.022708	0.022
0.9999	1	0	0	0	0.022708	0.022
0.9998	1	0	0	0	0.022708	0.022
0.9992	1	0	0	0	0.001864	0.010829
0.9998	1	0	0	0	0.001864	0.010829
0.9999	1	0	0	0	0.001864	0.010829
0.9999	1	0	0	0	0.001864	0.010829
0.9998	1	0	0	0	0.001864	0.010829
0.9999	1	0	0	0	0.001864	0.010829
0.9999	1	0	0	0	0.001864	0.010829
0.9991	1	0	0	0	0.011997	0.0103
0.9999	1	0	0	0	0.011997	0.0103
0.9999	1	0	0	0	0.011997	0.0103
0.9998	1	0	0	0	0.002314	0.00384
0.9999	1	0	0	0	0.002314	0.00384
0.9999	1	0	0	0	0.002314	0.00384
0.9999	1	0	0	0	0.002314	0.00384
0.9999	1	0	0	0	0.002314	0.00384
0.9955	1	0	0	0	0.019859	0.009333
0.9559	1	0	0	0	0.019859	0.009333
0.9998	1	0	0	0	0.019859	0.009333
0.6139	1	0	0	0	0.002972	0.0057
0.9998	1	0	0	0	0.002972	0.0057
0.9952	1	0	0	0	0.002972	0.0057
0.9998	1	0	0	0	0.002972	0.0057
0.9996	1	0	0	0	0.009147	0.007433
0.9999	1	0	0	0	0.009147	0.007433
0.9932	1	0	0	0	0.009147	0.007433
0.9999	1	0	0	0	0.000946	0.002314
0.9998	1	0	0	0	0.000946	0.002314
0.9999	1	0	0	0	0.000946	0.002314
0.9999	1	0	0	0	0.000946	0.002314
0.9999	1	0	0	0	0.000946	0.002314
0.9999	1	0	0	0	0.000946	0.002314
0.9999	1	0	0	0	0.000946	0.002314
0.9881	1	0	1	1	0.00421	0.0067
0.7901	1	0	0	1	0.00421	0.0067
0.5849	1	0	0	0	0.00421	0.0067
0.9993	1	0	0	0	0.00421	0.0067
0.9988	1	0	0	0	0.00421	0.0067
0.9999	1	0	0	0	0.00421	0.0067
0.9915	1	0	0	0	0.000289	0.002517
0.9991	1	0	0	0	0.000289	0.002517
0.9985	1	0	0	0	0.000289	0.002517
0.9999	1	0	0	0	0.000289	0.002517
0.9999	1	0	0	0	0.000289	0.002517
0.9999	1	0	0	0	0.000289	0.002517
0.9991	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9999	1	0	0	0	0.008017	0.021025
0.9604	1	0	0	1	0.059608	0.022075
0.8816	1	0	0	0	0.059608	0.022075
0.9879	1	0	0	0	0.059608	0.022075
0.9995	1	0	0	0	0.059608	0.022075
0.9999	1	0	0	0	0.004981	0.0039
0.9999	1	0	0	0	0.004981	0.0039
0.9999	1	0	0	0	0.004981	0.0039
0.9999	1	0	0	0	0.004981	0.0039
0.9996	1	0	0	0	0.015424	0.006025
0.9991	1	0	0	0	0.015424	0.006025
0.9999	1	0	0	0	0.015424	0.006025
0.9999	1	0	0	0	0.015424	0.006025
0.9999	1	0	0	0	0.000996	0.002433
0.9999	1	0	0	0	0.000996	0.002433
0.9998	1	0	0	0	0.000996	0.002433
0.9999	1	0	0	0	0.000996	0.002433
0.9999	1	0	0	0	0.000996	0.002433
0.9996	1	0	0	0	0.000996	0.002433
0.9868	1	0	0	0	0.004981	0.003925
0.9981	1	0	0	0	0.004981	0.003925
0.9999	1	0	0	0	0.004981	0.003925
0.9999	1	0	0	0	0.004981	0.003925
0.9998	1	0	0	0	0.002721	0.0038
0.9991	1	0	0	0	0.002721	0.0038
0.9986	1	0	0	0	0.002721	0.0038
0.9999	1	0	0	0	0.013014	0.0047
0.9999	1	0	0	0	0.013014	0.0047
0.9999	1	0	0	0	0.013014	0.0047
0.9999	1	0	0	0	0.013014	0.0047
0.9905	1	0	0	0	0.060561	0.0449
0.9999	1	0	0	0	0.060561	0.0449
0.9999	1	0	0	0	0.060561	0.0449
0.9999	1	0	0	0	0.008419	0.0039
0.9999	1	0	0	0	0.008419	0.0039
0.9943	1	0	0	0	0.008419	0.0039
0.9999	1	0	0	0	0.019859	0.019933
0.9998	1	0	0	0	0.019859	0.019933
0.9494	1	0	0	0	0.019859	0.019933
0.9967	1	0	0	0	0.006716	0.00785
0.9974	1	0	0	0	0.006716	0.00785
0.9992	1	0	0	0	0.006716	0.00785
0.9963	1	0	0	0	0.006716	0.00785
0.9998	1	0	0	0	0.006716	0.00785
0.9999	1	0	0	0	0.006716	0.00785
0.9999	1	0	0	0	0.004863	0.007333
0.9999	1	0	0	0	0.004863	0.007333
0.9998	1	0	0	0	0.004863	0.007333
0.5546	1	0	0	0	0.046979	0.0073
0.9998	1	0	0	0	0.046979	0.0073
0.9999	1	0	0	0	0.046979	0.0073
0.5261	1	0	1	0	0.023393	0.0228
0.8745	1	0	0	0	0.023393	0.0228
0.7725	1	0	0	0	0.023393	0.0228
0.8637	1	0	0	0	0.023393	0.0228
0.9998	1	0	0	0	0.023393	0.0228
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.002431	0.00555
0.9999	1	0	0	0	0.004579	0.00735
0.9999	1	0	0	0	0.004579	0.00735
0.9999	1	0	0	0	0.004579	0.00735
0.9999	1	0	0	0	0.004579	0.00735
0.9952	1	0	0	0	0.001178	0.004617
0.9998	1	0	0	0	0.001178	0.004617
0.9999	1	0	0	0	0.001178	0.004617
0.9998	1	0	0	0	0.001178	0.004617
0.9999	1	0	0	0	0.001178	0.004617
0.9998	1	0	0	0	0.001178	0.004617
0.9999	1	0	0	0	0.015424	0.01105
0.9998	1	0	0	0	0.015424	0.01105
0.9999	1	0	0	0	0.015424	0.01105
0.9998	1	0	0	0	0.015424	0.01105
0.9999	1	0	0	0	0.002721	0.0012
0.9999	1	0	0	0	0.002721	0.0012
0.9999	1	0	0	0	0.002721	0.0012
0.9999	1	0	0	0	0.004884	0.0052
0.6434	1	0	0	0	0.004884	0.0052
0.9998	1	0	0	0	0.004884	0.0052
0.9999	1	0	0	0	0.004884	0.0052
0.9999	1	0	0	0	0.004884	0.0052
0.9998	1	0	0	0	0.000578	0.0007
0.9999	1	0	0	0	0.000578	0.0007
0.9999	1	0	0	0	0.000578	0.0007
0.994	1	0	0	0	0.006352	0.002767
0.9999	1	0	0	0	0.006352	0.002767
0.9991	1	0	0	0	0.006352	0.002767
0.9999	1	0	0	0	0.006352	0.002767
0.9999	1	0	0	0	0.006352	0.002767
0.9998	1	0	0	0	0.006352	0.002767
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9999	1	0	0	0	0	0.00244
0.9998	1	0	0	0	0.005913	0.00786
0.9998	1	0	0	0	0.005913	0.00786
0.9998	1	0	0	0	0.005913	0.00786
0.9985	1	0	0	0	0.005913	0.00786
0.989	1	0	0	0	0.005913	0.00786
0.9967	1	0	0	0	0.00332	0.003683
0.9853	1	0	0	0	0.00332	0.003683
0.579	1	0	0	0	0.00332	0.003683
0.9631	1	0	0	0	0.00332	0.003683
0.9953	1	0	0	0	0.00332	0.003683
0.9947	1	0	0	0	0.00332	0.003683
0.9999	1	0	0	0	0.014139	0.007267
0.9999	1	0	0	0	0.014139	0.007267
0.9999	1	0	0	0	0.014139	0.007267
0.9613	1	0	0	1	0.00229	0.00575
0.9995	1	0	0	0	0.00229	0.00575
0.9999	1	0	0	0	0.00229	0.00575
0.9999	1	0	0	0	0.00229	0.00575
0.9999	1	0	0	0	0.00229	0.00575
0.9999	1	0	0	0	0.00229	0.00575
0.9999	1	0	0	0	0.00229	0.00575
0.9431	1	0	0	0	0.00229	0.00575
0.8857	1	0	0	1	0.00618	0.003117
0.6631	1	0	0	1	0.00618	0.003117
0.9922	1	0	0	0	0.00618	0.003117
0.8393	1	0	0	1	0.00618	0.003117
0.9645	1	0	0	0	0.00618	0.003117
0.9984	1	0	0	0	0.00618	0.003117
0.9834	1	0	0	0	0.001542	0.004578
0.9979	1	0	0	0	0.001542	0.004578
0.9998	1	0	0	0	0.001542	0.004578
0.9999	1	0	0	0	0.001542	0.004578
0.973	1	0	0	0	0.001542	0.004578
0.9789	1	0	0	0	0.001542	0.004578
0.536	1	0	0	0	0.001542	0.004578
0.9062	1	0	0	0	0.001542	0.004578
0.9569	1	0	0	1	0.001542	0.004578
0.9999	1	0	0	0	0.00421	0.006417
0.9999	1	0	0	0	0.00421	0.006417
0.9998	1	0	0	0	0.00421	0.006417
0.9998	1	0	0	0	0.00421	0.006417
0.9998	1	0	0	0	0.00421	0.006417
0.9998	1	0	0	0	0.00421	0.006417
0.9929	1	0	0	0	0.009147	0.004533
0.8651	1	0	0	0	0.009147	0.004533
0.9994	1	0	0	0	0.009147	0.004533
0.9999	1	0	0	0	0.003428	0.005333
0.9999	1	0	0	0	0.003428	0.005333
0.9999	1	0	0	0	0.003428	0.005333
0.9998	1	0	0	0	0.010561	0.024867
0.9999	1	0	0	0	0.010561	0.024867
0.9999	1	0	0	0	0.010561	0.024867
0.9999	1	0	0	0	0.000185	0.002963
0.9999	1	0	0	0	0.000185	0.002963
0.5336	1	0	0	0	0.000185	0.002963
0.8433	1	0	0	0	0.000185	0.002963
0.9999	1	0	0	0	0.000185	0.002963
0.9999	1	0	0	0	0.000185	0.002963
0.9946	1	0	0	1	0.000185	0.002963
0.9999	1	0	0	0	0.000185	0.002963
0.999	1	0	0	0	0.002067	0.0035
0.9999	1	0	0	0	0.002067	0.0035
0.9996	1	0	0	0	0.002067	0.0035
0.9999	1	0	0	0	0.002067	0.0035
0.9999	1	0	0	0	0.002067	0.0035
0.9999	1	0	0	0	0.002067	0.0035
0.9999	1	0	0	0	0.012612	0.010525
0.9998	1	0	0	0	0.012612	0.010525
0.9998	1	0	0	0	0.012612	0.010525
0.9999	1	0	0	0	0.012612	0.010525
0.7999	1	0	1	1	0.003856	0.006633
0.5533	1	0	1	1	0.003856	0.006633
0.5818	1	0	0	0	0.003856	0.006633
0.8217	1	0	0	0	0.003856	0.006633
0.9971	1	0	0	0	0.003856	0.006633
0.9996	1	0	0	0	0.003856	0.006633
0.8192	1	0	0	0	0.011834	0.016514
0.9965	1	0	0	0	0.011834	0.016514
0.9998	1	0	0	0	0.011834	0.016514
0.9999	1	0	0	0	0.011834	0.016514
0.9998	1	0	0	0	0.011834	0.016514
0.9998	1	0	0	0	0.011834	0.016514
0.9999	1	0	0	0	0.011834	0.016514
0.9995	1	0	0	0	0.004747	0.0074
0.9999	1	0	0	0	0.004747	0.0074
0.9999	1	0	0	0	0.004747	0.0074
0.9999	1	0	0	0	0.004747	0.0074
0.9998	1	0	0	0	0.004747	0.0074
0.9999	1	0	0	0	0.004747	0.0074
0.9998	1	0	0	0	0.004747	0.0074
0.9998	1	0	0	0	0.008419	0.010433
0.9999	1	0	0	0	0.008419	0.010433
0.9999	1	0	0	0	0.008419	0.010433
0.9998	1	0	0	0	0.006684	0.00698
0.9953	1	0	0	0	0.006684	0.00698
0.8976	1	0	0	1	0.006684	0.00698
0.8531	1	0	0	0	0.006684	0.00698
0.99	1	0	0	0	0.006684	0.00698
0.9689	1	0	0	0	0.006427	0.00578
0.9747	1	0	0	0	0.006427	0.00578
0.9998	1	0	0	0	0.006427	0.00578
0.9998	1	0	0	0	0.006427	0.00578
0.9999	1	0	0	0	0.006427	0.00578
0.9998	1	0	0	0	0.002571	0.00424
0.9999	1	0	0	0	0.002571	0.00424
0.9999	1	0	0	0	0.002571	0.00424
0.9999	1	0	0	0	0.002571	0.00424
0.9998	1	0	0	0	0.002571	0.00424
0.9999	1	0	0	0	0.010561	0.0041
0.9999	1	0	0	0	0.010561	0.0041
0.9999	1	0	0	0	0.010561	0.0041
0.9998	1	0	0	0	0.000825	0.0032
0.9999	1	0	0	0	0.000825	0.0032
0.9998	1	0	0	0	0.000825	0.0032
0.9738	1	0	0	0	0.000825	0.0032
0.9999	1	0	0	0	0.000825	0.0032
0.9999	1	0	0	0	0.000825	0.0032
0.9886	1	0	0	1	0.001714	0.003867
0.9906	1	0	0	0	0.001714	0.003867
0.9998	1	0	0	0	0.001714	0.003867
0.854	1	0	0	0	0.001714	0.003867
0.9304	1	0	0	1	0.001714	0.003867
0.9389	1	0	0	0	0.001714	0.003867
0.9999	1	0	0	0	0.002314	0.00326
0.9998	1	0	0	0	0.002314	0.00326
0.9993	1	0	0	0	0.002314	0.00326
0.9959	1	0	0	0	0.002314	0.00326
0.9996	1	0	0	0	0.002314	0.00326
0.9962	1	0	0	0	0.01913	0.014133
0.9999	1	0	0	0	0.01913	0.014133
0.9998	1	0	0	0	0.01913	0.014133
0.9999	1	0	0	0	0.009854	0.0052
0.9999	1	0	0	0	0.009854	0.0052
0.9999	1	0	0	0	0.009854	0.0052
0.9999	1	0	0	0	0.004135	0.005233
0.9999	1	0	0	0	0.004135	0.005233
0.9999	1	0	0	0	0.004135	0.005233
0.9998	1	0	0	0	0.00229	0.00595
0.9998	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00229	0.00595
0.9998	1	0	0	0	0.00229	0.00595
0.9999	1	0	0	0	0.00557	0.0039
0.9999	1	0	0	0	0.00557	0.0039
0.9998	1	0	0	0	0.00557	0.0039
0.9999	1	0	0	0	0.041527	0.010317
0.9999	1	0	0	0	0.041527	0.010317
0.9998	1	0	0	0	0.041527	0.010317
0.9999	1	0	0	0	0.041527	0.010317
0.9999	1	0	0	0	0.041527	0.010317
0.9999	1	0	0	0	0.041527	0.010317
0.9998	1	0	0	0	0.073415	0.042033
0.9999	1	0	0	0	0.073415	0.042033
0.9999	1	0	0	0	0.073415	0.042033
0.9998	1	0	0	0	0.013432	0.011467
0.9999	1	0	0	0	0.013432	0.011467
0.9998	1	0	0	0	0.013432	0.011467
0.9999	1	0	0	0	0.008997	0.0096
0.9998	1	0	0	0	0.008997	0.0096
0.9999	1	0	0	0	0.008997	0.0096
0.9999	1	0	0	0	0.008997	0.0096
0.9998	1	0	0	0	0.015167	0.0065
0.9999	1	0	0	0	0.015167	0.0065
0.9998	1	0	0	0	0.015167	0.0065
0.9997	1	0	0	0	0.015167	0.0065
0.9996	1	0	0	0	0.015167	0.0065
0.773	1	0	0	0	0.007005	0.007
0.9953	1	0	0	0	0.007005	0.007
0.9997	1	0	0	0	0.007005	0.007
0.9998	1	0	0	0	0.003374	0.007875
0.9999	1	0	0	0	0.003374	0.007875
0.9999	1	0	0	0	0.003374	0.007875
0.9999	1	0	0	0	0.003374	0.007875
0.9996	1	0	0	0	0.001767	0.0034
0.9989	1	0	0	0	0.001767	0.0034
0.9999	1	0	0	0	0.001767	0.0034
0.9999	1	0	0	0	0.001767	0.0034
0.9999	1	0	0	0	0.002571	0.00405
0.9997	1	0	0	0	0.002571	0.00405
0.9998	1	0	0	0	0.002571	0.00405
0.9998	1	0	0	0	0.002571	0.00405
0.9998	1	0	0	0	0.007198	0.00964
0.9998	1	0	0	0	0.007198	0.00964
0.9998	1	0	0	0	0.007198	0.00964
0.9999	1	0	0	0	0.007198	0.00964
0.9999	1	0	0	0	0.007198	0.00964
0.9998	1	0	0	0	0.003776	0.003725
0.9999	1	0	0	0	0.003776	0.003725
0.9998	1	0	0	0	0.003776	0.003725
0.9983	1	0	0	0	0.003776	0.003725
0.9998	1	0	0	0	0.011006	0.009225
0.9999	1	0	0	0	0.011006	0.009225
0.9999	1	0	0	0	0.011006	0.009225
0.9999	1	0	0	0	0.011006	0.009225
0.9993	1	0	0	0	0.004352	0.008186
0.9999	1	0	0	0	0.004352	0.008186
0.9943	1	0	0	0	0.004352	0.008186
0.9998	1	0	0	0	0.004352	0.008186
0.9998	1	0	0	0	0.004352	0.008186
0.9998	1	0	0	0	0.004352	0.008186
0.9998	1	0	0	0	0.004352	0.008186
0.9995	1	0	0	0	0.00557	0.004967
0.9999	1	0	0	0	0.00557	0.004967
0.9998	1	0	0	0	0.00557	0.004967
0.9999	1	0	0	0	0.003856	0.0037
0.9999	1	0	0	0	0.003856	0.0037
0.9998	1	0	0	0	0.003856	0.0037
0.9999	1	0	0	0	0.003856	0.0037
0.9997	1	0	0	0	0.003856	0.0037
0.9999	1	0	0	0	0.028428	0.053667
0.9999	1	0	0	0	0.028428	0.053667
0.9999	1	0	0	0	0.028428	0.053667
0.9999	1	0	0	0	0.011407	0.010925
0.9999	1	0	0	0	0.011407	0.010925
0.9995	1	0	0	0	0.011407	0.010925
0.9988	1	0	0	0	0.011407	0.010925
0.9999	1	0	0	0	0.00136	0.002333
0.9999	1	0	0	0	0.00136	0.002333
0.9999	1	0	0	0	0.00136	0.002333
0.9997	1	0	0	0	0.00136	0.002333
0.9997	1	0	0	0	0.00136	0.002333
0.9999	1	0	0	0	0.00136	0.002333
0.8421	1	0	0	0	0.014139	0.010733
0.9389	1	0	0	1	0.014139	0.010733
0.9658	1	0	0	0	0.014139	0.010733
0.9999	1	0	0	0	0.000586	0.002538
0.6256	1	0	0	0	0.000586	0.002538
0.5499	1	0	0	0	0.000586	0.002538
0.6423	1	0	0	1	0.000586	0.002538
0.9962	1	0	0	0	0.000586	0.002538
0.9997	1	0	0	0	0.000586	0.002538
0.5268	1	0	0	0	0.000586	0.002538
0.9999	1	0	0	0	0.000586	0.002538
0.9999	1	0	0	0	0.022708	0.0135
0.9999	1	0	0	0	0.022708	0.0135
0.9998	1	0	0	0	0.022708	0.0135
0.9976	1	0	0	0	0.004135	0.003333
0.9996	1	0	0	0	0.004135	0.003333
0.9996	1	0	0	0	0.004135	0.003333
0.9951	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.004095	0.007371
0.9998	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.004095	0.007371
0.9999	1	0	0	0	0.00045	0.00236
0.5262	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9235	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9999	1	0	0	0	0.00045	0.00236
0.9998	1	0	0	0	0.00045	0.00236
0.7132	1	0	0	0	0.015574	0.007467
0.9993	1	0	0	0	0.015574	0.007467
0.9998	1	0	0	0	0.015574	0.007467
0.9997	1	0	0	0	0.00291	0.006014
0.9999	1	0	0	0	0.00291	0.006014
0.9999	1	0	0	0	0.00291	0.006014
0.9999	1	0	0	0	0.00291	0.006014
0.9999	1	0	0	0	0.00291	0.006014
0.9999	1	0	0	0	0.00291	0.006014
0.9998	1	0	0	0	0.00291	0.006014
0.9572	1	0	0	0	0.003856	0.01044
0.9997	1	0	0	0	0.003856	0.01044
0.9998	1	0	0	0	0.003856	0.01044
0.9999	1	0	0	0	0.003856	0.01044
0.9999	1	0	0	0	0.003856	0.01044
0.9999	1	0	0	0	0.008997	0.0186
0.9983	1	0	0	0	0.008997	0.0186
0.9999	1	0	0	0	0.008997	0.0186
0.9994	1	0	0	0	0.008997	0.0186
0.8409	1	0	0	0	0.006277	0.0019
0.5345	1	0	0	0	0.006277	0.0019
0.5344	1	0	0	0	0.006277	0.0019
0.9999	1	0	0	0	0.002067	0.003617
0.9998	1	0	0	0	0.002067	0.003617
0.9999	1	0	0	0	0.002067	0.003617
0.9999	1	0	0	0	0.002067	0.003617
0.9999	1	0	0	0	0.002067	0.003617
0.9999	1	0	0	0	0.002067	0.003617
0.9996	1	0	0	0	0.008494	0.010967
0.9981	1	0	0	0	0.008494	0.010967
0.9999	1	0	0	0	0.008494	0.010967
0.9999	1	0	0	0	0.008494	0.010967
0.9998	1	0	0	0	0.008494	0.010967
0.9999	1	0	0	0	0.008494	0.010967
0.9999	1	0	0	0	0.001285	0.00524
0.9999	1	0	0	0	0.001285	0.00524
0.9999	1	0	0	0	0.001285	0.00524
0.9999	1	0	0	0	0.001285	0.00524
0.9998	1	0	0	0	0.001285	0.00524
0.9999	1	0	0	0	0.003428	0.0085
0.9999	1	0	0	0	0.003428	0.0085
0.9998	1	0	0	0	0.003428	0.0085
0.9998	1	0	0	0	0.00557	0.0049
0.9999	1	0	0	0	0.00557	0.0049
0.9999	1	0	0	0	0.00557	0.0049
0.9867	1	0	1	1	0.001767	0.005525
0.9583	1	0	0	0	0.001767	0.005525
0.9711	1	0	0	0	0.001767	0.005525
0.9997	1	0	0	0	0.001767	0.005525
0.9998	1	0	0	0	0.001203	0.002686
0.9999	1	0	0	0	0.001203	0.002686
0.9999	1	0	0	0	0.001203	0.002686
0.9999	1	0	0	0	0.001203	0.002686
0.9995	1	0	0	0	0.001203	0.002686
0.9918	1	0	0	0	0.001203	0.002686
0.9999	1	0	0	0	0.001203	0.002686
0.9998	1	0	0	0	0.003085	0.00342
0.9999	1	0	0	0	0.003085	0.00342
0.9998	1	0	0	0	0.003085	0.00342
0.9998	1	0	0	0	0.003085	0.00342
0.9998	1	0	0	0	0.003085	0.00342
0.9998	1	0	0	0	0.007792	0.005125
0.9999	1	0	0	0	0.007792	0.005125
