machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.7502799	1	0	0	0	0.00392	0.01509
0.9984986	1	0	0	0	0.001532	0.002917
0.9989681	1	0	0	0	0.001532	0.002917
0.9992236	1	0	0	0	0.001532	0.002917
0.9991003	1	0	0	0	0.001532	0.002917
0.9993002	1	0	0	0	0.001532	0.002917
0.9993563	1	0	0	0	0.001532	0.002917
0.7503735	1	0	0	1	0.008596	0.005075
0.99557	1	0	0	0	0.008596	0.005075
0.8370153	1	0	0	0	0.008596	0.005075
0.9992692	1	0	0	0	0.008596	0.005075
0.9991971	1	0	0	0	0.009854	0.005633
0.9993194	1	0	0	0	0.009854	0.005633
0.9993086	1	0	0	0	0.009854	0.005633
0.9958852	1	0	0	0	0.004981	0.00615
0.9988782	1	0	0	0	0.004981	0.00615
0.9994281	1	0	0	0	0.004981	0.00615
0.9993917	1	0	0	0	0.004981	0.00615
0.9850965	1	0	0	0	0.001178	0.00255
0.9989403	1	0	0	0	0.001178	0.00255
0.9993629	1	0	0	0	0.001178	0.00255
0.9993574	1	0	0	0	0.001178	0.00255
0.9993953	1	0	0	0	0.001178	0.00255
0.9991214	1	0	0	0	0.001178	0.00255
0.9957377	1	0	0	0	0.001799	0.00398
0.9987865	1	0	0	0	0.001799	0.00398
0.9981276	1	0	0	0	0.001799	0.00398
0.9988555	1	0	0	0	0.001799	0.00398
0.9993945	1	0	0	0	0.001799	0.00398
0.9992003	1	0	0	0	0.004747	0.017514
0.999401	1	0	0	0	0.004747	0.017514
0.9993943	1	0	0	0	0.004747	0.017514
0.9991473	1	0	0	0	0.004747	0.017514
0.9993368	1	0	0	0	0.004747	0.017514
0.9993553	1	0	0	0	0.004747	0.017514
0.9992467	1	0	0	0	0.004747	0.017514
0.9910534	1	0	0	1	0.010604	0.00605
0.7077022	1	0	0	0	0.010604	0.00605
0.7314603	1	0	0	1	0.010604	0.00605
0.7380531	1	0	0	0	0.010604	0.00605
0.980146	1	0	0	1	0.016988	0.004567
0.9988492	1	0	0	0	0.016988	0.004567
0.9992411	1	0	0	0	0.016988	0.004567
0.5104705	1	0	0	1	0.045549	0.04625
0.972841	1	0	0	0	0.045549	0.04625
0.9930891	1	0	0	0	0.045549	0.04625
0.9990217	1	0	0	0	0.045549	0.04625
0.9991141	1	0	0	0	0.004579	0.01515
0.9992365	1	0	0	0	0.004579	0.01515
0.999089	1	0	0	0	0.004579	0.01515
0.9992266	1	0	0	0	0.004579	0.01515
0.9877204	1	0	0	0	0.013432	0.005
0.9993354	1	0	0	0	0.013432	0.005
0.9993008	1	0	0	0	0.013432	0.005
0.7860978	1	0	0	1	0.016281	0.005233
0.998152	1	0	0	0	0.016281	0.005233
0.9993432	1	0	0	0	0.016281	0.005233
0.999347	1	0	0	0	0.017716	0.027633
0.9993379	1	0	0	0	0.017716	0.027633
0.9993099	1	0	0	0	0.017716	0.027633
0.997142	1	0	0	0	0.014846	0.013133
0.9984273	1	0	0	0	0.014846	0.013133
0.9946117	1	0	0	0	0.014846	0.013133
0.999196	1	0	0	0	0.002067	0.003417
0.9992931	1	0	0	0	0.002067	0.003417
0.9992747	1	0	0	0	0.002067	0.003417
0.9992907	1	0	0	0	0.002067	0.003417
0.9992631	1	0	0	0	0.002067	0.003417
0.999326	1	0	0	0	0.002067	0.003417
0.9849021	1	0	0	0	0.016228	0.008725
0.9979564	1	0	0	0	0.016228	0.008725
0.9992186	1	0	0	0	0.016228	0.008725
0.9993597	1	0	0	0	0.016228	0.008725
0.998266	1	0	0	0	0.006277	0.0053
0.9968363	1	0	0	0	0.006277	0.0053
0.9987185	1	0	0	0	0.006277	0.0053
0.9988656	1	0	0	0	0.002169	0.00325
0.9993309	1	0	0	0	0.002169	0.00325
0.9993684	1	0	0	0	0.002169	0.00325
0.9993954	1	0	0	0	0.002169	0.00325
0.9992796	1	0	0	0	0.022708	0.0231
0.9992679	1	0	0	0	0.022708	0.0231
0.9852432	1	0	0	0	0.022708	0.0231
0.9991581	1	0	0	0	0.005784	0.00415
0.9992824	1	0	0	0	0.005784	0.00415
0.9991105	1	0	0	0	0.005784	0.00415
0.9993662	1	0	0	0	0.005784	0.00415
0.9993586	1	0	0	0	0.014139	0.0053
0.9994193	1	0	0	0	0.014139	0.0053
0.9993953	1	0	0	0	0.014139	0.0053
0.9984112	1	0	0	0	0.004392	0.005883
0.9981625	1	0	0	0	0.004392	0.005883
0.9990479	1	0	0	0	0.004392	0.005883
0.9991792	1	0	0	0	0.004392	0.005883
0.9991167	1	0	0	0	0.004392	0.005883
0.999167	1	0	0	0	0.004392	0.005883
0.7063897	1	0	0	1	0.001074	0.002929
0.9752662	1	0	0	0	0.001074	0.002929
0.9989564	1	0	0	0	0.001074	0.002929
0.9990581	1	0	0	0	0.001074	0.002929
0.9993291	1	0	0	0	0.001074	0.002929
0.9990626	1	0	0	0	0.001074	0.002929
0.9993439	1	0	0	0	0.001074	0.002929
0.9993317	1	0	0	0	0.003039	0.005443
0.9993159	1	0	0	0	0.003039	0.005443
0.9993616	1	0	0	0	0.003039	0.005443
0.9993119	1	0	0	0	0.003039	0.005443
0.9992829	1	0	0	0	0.003039	0.005443
0.9993761	1	0	0	0	0.003039	0.005443
0.9993986	1	0	0	0	0.003039	0.005443
0.9914767	1	0	0	0	0.034854	0.0254
0.9988041	1	0	0	0	0.034854	0.0254
0.9980295	1	0	0	0	0.034854	0.0254
0.9987477	1	0	0	0	0.009394	0.011683
0.5085368	1	0	0	0	0.009394	0.011683
0.9993323	1	0	0	0	0.009394	0.011683
0.9993162	1	0	0	0	0.009394	0.011683
0.9993463	1	0	0	0	0.009394	0.011683
0.9992266	1	0	0	0	0.009394	0.011683
0.9989891	1	0	0	0	0.002635	0.006
0.9977669	1	0	0	0	0.002635	0.006
0.9992029	1	0	0	0	0.002635	0.006
0.9935122	1	0	0	0	0.002635	0.006
0.9992052	1	0	0	0	0.002635	0.006
0.9989594	1	0	0	0	0.002635	0.006
0.9991258	1	0	0	0	0.002635	0.006
0.999092	1	0	0	0	0.002635	0.006
0.988013	1	0	0	0	0.002635	0.006
0.9992403	1	0	0	0	0.002635	0.006
0.9991012	1	0	0	0	0.004579	0.00595
0.9982107	1	0	0	0	0.004579	0.00595
0.9992976	1	0	0	0	0.004579	0.00595
0.9991862	1	0	0	0	0.004579	0.00595
0.9993241	1	0	0	0	0.005398	0.0081
0.9993762	1	0	0	0	0.005398	0.0081
0.9991739	1	0	0	0	0.005398	0.0081
0.9993345	1	0	0	0	0.005398	0.0081
0.9993116	1	0	0	0	0.005398	0.0081
0.9985619	1	0	0	0	0.016228	0.016575
0.9990763	1	0	0	0	0.016228	0.016575
0.9944239	1	0	0	0	0.016228	0.016575
0.9992915	1	0	0	0	0.016228	0.016575
0.9992535	1	0	0	0	0.000817	0.002343
0.9993543	1	0	0	0	0.000817	0.002343
0.9991745	1	0	0	0	0.000817	0.002343
0.999143	1	0	0	0	0.000817	0.002343
0.9991922	1	0	0	0	0.000817	0.002343
0.9992766	1	0	0	0	0.000817	0.002343
0.9992757	1	0	0	0	0.000817	0.002343
0.9988739	1	0	0	0	0.003674	0.00725
0.9992026	1	0	0	0	0.003674	0.00725
0.9993299	1	0	0	0	0.003674	0.00725
0.9992841	1	0	0	0	0.003674	0.00725
0.9993751	1	0	0	0	0.003674	0.00725
0.9993283	1	0	0	0	0.003674	0.00725
0.9988737	1	0	0	0	0.007005	0.008133
0.9919792	1	0	0	0	0.007005	0.008133
0.6906903	1	0	0	0	0.007005	0.008133
0.9993244	1	0	0	0	0.022708	0.022
0.9993147	1	0	0	0	0.022708	0.022
0.9989536	1	0	0	0	0.022708	0.022
0.9983264	1	0	0	0	0.001864	0.010829
0.9987563	1	0	0	0	0.001864	0.010829
0.9991849	1	0	0	0	0.001864	0.010829
0.999354	1	0	0	0	0.001864	0.010829
0.9990054	1	0	0	0	0.001864	0.010829
0.9993148	1	0	0	0	0.001864	0.010829
0.999289	1	0	0	0	0.001864	0.010829
0.9967584	1	0	0	0	0.011997	0.0103
0.9991873	1	0	0	0	0.011997	0.0103
0.9992163	1	0	0	0	0.011997	0.0103
0.999022	1	0	0	0	0.002314	0.00384
0.9992699	1	0	0	0	0.002314	0.00384
0.9993393	1	0	0	0	0.002314	0.00384
0.9993171	1	0	0	0	0.002314	0.00384
0.9993789	1	0	0	0	0.002314	0.00384
0.9947695	1	0	0	0	0.019859	0.009333
0.9565024	1	0	0	0	0.019859	0.009333
0.9985853	1	0	0	0	0.019859	0.009333
0.6254145	1	0	0	0	0.002972	0.0057
0.9990209	1	0	0	0	0.002972	0.0057
0.991767	1	0	0	0	0.002972	0.0057
0.9991091	1	0	0	0	0.002972	0.0057
0.9985207	1	0	0	0	0.009147	0.007433
0.999275	1	0	0	0	0.009147	0.007433
0.989451	1	0	0	0	0.009147	0.007433
0.9992836	1	0	0	0	0.000946	0.002314
0.9988905	1	0	0	0	0.000946	0.002314
0.9992092	1	0	0	0	0.000946	0.002314
0.9992004	1	0	0	0	0.000946	0.002314
0.9992999	1	0	0	0	0.000946	0.002314
0.9993054	1	0	0	0	0.000946	0.002314
0.9993338	1	0	0	0	0.000946	0.002314
0.9885531	1	0	1	1	0.00421	0.0067
0.8178309	1	0	0	1	0.00421	0.0067
0.68974	1	0	0	0	0.00421	0.0067
0.9969978	1	0	0	0	0.00421	0.0067
0.9966702	1	0	0	0	0.00421	0.0067
0.9990526	1	0	0	0	0.00421	0.0067
0.9936478	1	0	0	0	0.000289	0.002517
0.9979809	1	0	0	0	0.000289	0.002517
0.9961563	1	0	0	0	0.000289	0.002517
0.9993432	1	0	0	0	0.000289	0.002517
0.9992979	1	0	0	0	0.000289	0.002517
0.9993185	1	0	0	0	0.000289	0.002517
0.9980401	1	0	0	0	0.008017	0.021025
0.9991332	1	0	0	0	0.008017	0.021025
0.9993356	1	0	0	0	0.008017	0.021025
0.9993458	1	0	0	0	0.008017	0.021025
0.9993932	1	0	0	0	0.008017	0.021025
0.9993498	1	0	0	0	0.008017	0.021025
0.9993693	1	0	0	0	0.008017	0.021025
0.9993332	1	0	0	0	0.008017	0.021025
0.9630637	1	0	0	1	0.059608	0.022075
0.9307962	1	0	0	0	0.059608	0.022075
0.9868153	1	0	0	0	0.059608	0.022075
0.9980552	1	0	0	0	0.059608	0.022075
0.9993093	1	0	0	0	0.004981	0.0039
0.9993345	1	0	0	0	0.004981	0.0039
0.9991968	1	0	0	0	0.004981	0.0039
0.9992724	1	0	0	0	0.004981	0.0039
0.9981812	1	0	0	0	0.015424	0.006025
0.9976205	1	0	0	0	0.015424	0.006025
0.9991269	1	0	0	0	0.015424	0.006025
0.9991358	1	0	0	0	0.015424	0.006025
0.9993036	1	0	0	0	0.000996	0.002433
0.9992605	1	0	0	0	0.000996	0.002433
0.9989674	1	0	0	0	0.000996	0.002433
0.9991277	1	0	0	0	0.000996	0.002433
0.9991216	1	0	0	0	0.000996	0.002433
0.9974676	1	0	0	0	0.000996	0.002433
0.9891614	1	0	0	0	0.004981	0.003925
0.9967187	1	0	0	0	0.004981	0.003925
0.9993218	1	0	0	0	0.004981	0.003925
0.9993363	1	0	0	0	0.004981	0.003925
0.9984955	1	0	0	0	0.002721	0.0038
0.99725	1	0	0	0	0.002721	0.0038
0.9976035	1	0	0	0	0.002721	0.0038
0.999334	1	0	0	0	0.013014	0.0047
0.9993327	1	0	0	0	0.013014	0.0047
0.9994098	1	0	0	0	0.013014	0.0047
0.9994234	1	0	0	0	0.013014	0.0047
0.9931498	1	0	0	0	0.060561	0.0449
0.9993057	1	0	0	0	0.060561	0.0449
0.9993548	1	0	0	0	0.060561	0.0449
0.9992661	1	0	0	0	0.008419	0.0039
0.9991685	1	0	0	0	0.008419	0.0039
0.992928	1	0	0	0	0.008419	0.0039
0.9992574	1	0	0	0	0.019859	0.019933
0.9989212	1	0	0	0	0.019859	0.019933
0.9672531	1	0	0	0	0.019859	0.019933
0.996264	1	0	0	0	0.006716	0.00785
0.9935608	1	0	0	0	0.006716	0.00785
0.9966757	1	0	0	0	0.006716	0.00785
0.9922083	1	0	0	0	0.006716	0.00785
0.9988878	1	0	0	0	0.006716	0.00785
0.9992743	1	0	0	0	0.006716	0.00785
0.9993212	1	0	0	0	0.004863	0.007333
0.999423	1	0	0	0	0.004863	0.007333
0.9990978	1	0	0	0	0.004863	0.007333
0.6260273	1	0	0	0	0.046979	0.0073
0.9987772	1	0	0	0	0.046979	0.0073
0.999243	1	0	0	0	0.046979	0.0073
0.559529	1	0	1	0	0.023393	0.0228
0.9201554	1	0	0	0	0.023393	0.0228
0.8569122	1	0	0	0	0.023393	0.0228
0.9095565	1	0	0	0	0.023393	0.0228
0.9988201	1	0	0	0	0.023393	0.0228
0.999395	1	0	0	0	0.002431	0.00555
0.9994172	1	0	0	0	0.002431	0.00555
0.9993439	1	0	0	0	0.002431	0.00555
0.9993492	1	0	0	0	0.002431	0.00555
0.9993098	1	0	0	0	0.002431	0.00555
0.9992682	1	0	0	0	0.002431	0.00555
0.9993786	1	0	0	0	0.004579	0.00735
0.9993875	1	0	0	0	0.004579	0.00735
0.9993885	1	0	0	0	0.004579	0.00735
0.9994353	1	0	0	0	0.004579	0.00735
0.9946075	1	0	0	0	0.001178	0.004617
0.9990515	1	0	0	0	0.001178	0.004617
0.9993479	1	0	0	0	0.001178	0.004617
0.9985099	1	0	0	0	0.001178	0.004617
0.9991778	1	0	0	0	0.001178	0.004617
0.9988788	1	0	0	0	0.001178	0.004617
0.9991021	1	0	0	0	0.015424	0.01105
0.9990997	1	0	0	0	0.015424	0.01105
0.9990909	1	0	0	0	0.015424	0.01105
0.999023	1	0	0	0	0.015424	0.01105
0.9993167	1	0	0	0	0.002721	0.0012
0.9993655	1	0	0	0	0.002721	0.0012
0.9993355	1	0	0	0	0.002721	0.0012
0.9990348	1	0	0	0	0.004884	0.0052
0.7762982	1	0	0	0	0.004884	0.0052
0.9986971	1	0	0	0	0.004884	0.0052
0.9992334	1	0	0	0	0.004884	0.0052
0.9992231	1	0	0	0	0.004884	0.0052
0.9990072	1	0	0	0	0.000578	0.0007
0.9992975	1	0	0	0	0.000578	0.0007
0.9992958	1	0	0	0	0.000578	0.0007
0.9959164	1	0	0	0	0.006352	0.002767
0.9992249	1	0	0	0	0.006352	0.002767
0.9979091	1	0	0	0	0.006352	0.002767
0.9993466	1	0	0	0	0.006352	0.002767
0.9992257	1	0	0	0	0.006352	0.002767
0.9985233	1	0	0	0	0.006352	0.002767
0.9991695	1	0	0	0	0	0.00244
0.9993529	1	0	0	0	0	0.00244
0.9991128	1	0	0	0	0	0.00244
0.9993556	1	0	0	0	0	0.00244
0.9993511	1	0	0	0	0	0.00244
0.9993681	1	0	0	0	0	0.00244
0.9993368	1	0	0	0	0	0.00244
0.9993292	1	0	0	0	0	0.00244
0.9993356	1	0	0	0	0	0.00244
0.9992873	1	0	0	0	0	0.00244
0.9989144	1	0	0	0	0.005913	0.00786
0.9987445	1	0	0	0	0.005913	0.00786
0.9991189	1	0	0	0	0.005913	0.00786
0.9946373	1	0	0	0	0.005913	0.00786
0.984524	1	0	0	0	0.005913	0.00786
0.9966023	1	0	0	0	0.00332	0.003683
0.9892426	1	0	0	0	0.00332	0.003683
0.7104811	1	0	0	0	0.00332	0.003683
0.9694842	1	0	0	0	0.00332	0.003683
0.991385	1	0	0	0	0.00332	0.003683
0.9927229	1	0	0	0	0.00332	0.003683
0.9992951	1	0	0	0	0.014139	0.007267
0.9992595	1	0	0	0	0.014139	0.007267
0.9993712	1	0	0	0	0.014139	0.007267
0.9664244	1	0	0	1	0.00229	0.00575
0.9984472	1	0	0	0	0.00229	0.00575
0.999334	1	0	0	0	0.00229	0.00575
0.9992437	1	0	0	0	0.00229	0.00575
0.9992803	1	0	0	0	0.00229	0.00575
0.9993304	1	0	0	0	0.00229	0.00575
0.9991757	1	0	0	0	0.00229	0.00575
0.9593005	1	0	0	0	0.00229	0.00575
0.9217483	1	0	0	1	0.00618	0.003117
0.7262044	1	0	0	1	0.00618	0.003117
0.9911472	1	0	0	0	0.00618	0.003117
0.8612177	1	0	0	1	0.00618	0.003117
0.9707872	1	0	0	0	0.00618	0.003117
0.9963248	1	0	0	0	0.00618	0.003117
0.985062	1	0	0	0	0.001542	0.004578
0.9948059	1	0	0	0	0.001542	0.004578
0.9989682	1	0	0	0	0.001542	0.004578
0.999011	1	0	0	0	0.001542	0.004578
0.9728792	1	0	0	0	0.001542	0.004578
0.9801861	1	0	0	0	0.001542	0.004578
0.5159234	1	0	0	0	0.001542	0.004578
0.9383125	1	0	0	0	0.001542	0.004578
0.9558241	1	0	0	1	0.001542	0.004578
0.9992531	1	0	0	0	0.00421	0.006417
0.9992635	1	0	0	0	0.00421	0.006417
0.9992271	1	0	0	0	0.00421	0.006417
0.9990275	1	0	0	0	0.00421	0.006417
0.9985061	1	0	0	0	0.00421	0.006417
0.9986779	1	0	0	0	0.00421	0.006417
0.9925516	1	0	0	0	0.009147	0.004533
0.9106014	1	0	0	0	0.009147	0.004533
0.99759	1	0	0	0	0.009147	0.004533
0.9992125	1	0	0	0	0.003428	0.005333
0.9993016	1	0	0	0	0.003428	0.005333
0.9994084	1	0	0	0	0.003428	0.005333
0.9989591	1	0	0	0	0.010561	0.024867
0.9990268	1	0	0	0	0.010561	0.024867
0.9993177	1	0	0	0	0.010561	0.024867
0.9993512	1	0	0	0	0.000185	0.002963
0.9992394	1	0	0	0	0.000185	0.002963
0.5192732	1	0	0	0	0.000185	0.002963
0.9042295	1	0	0	0	0.000185	0.002963
0.9993498	1	0	0	0	0.000185	0.002963
0.999393	1	0	0	0	0.000185	0.002963
0.9941584	1	0	0	1	0.000185	0.002963
0.9992592	1	0	0	0	0.000185	0.002963
0.9984352	1	0	0	0	0.002067	0.0035
0.9991198	1	0	0	0	0.002067	0.0035
0.9980553	1	0	0	0	0.002067	0.0035
0.9992248	1	0	0	0	0.002067	0.0035
0.9992968	1	0	0	0	0.002067	0.0035
0.9993648	1	0	0	0	0.002067	0.0035
0.9991264	1	0	0	0	0.012612	0.010525
0.9987588	1	0	0	0	0.012612	0.010525
0.9983145	1	0	0	0	0.012612	0.010525
0.9991325	1	0	0	0	0.012612	0.010525
0.8200356	1	0	1	1	0.003856	0.006633
0.5572314	1	0	1	1	0.003856	0.006633
0.7662366	1	0	0	0	0.003856	0.006633
0.8975775	1	0	0	0	0.003856	0.006633
0.9958648	1	0	0	0	0.003856	0.006633
0.9981939	1	0	0	0	0.003856	0.006633
0.828956	1	0	0	0	0.011834	0.016514
0.9942524	1	0	0	0	0.011834	0.016514
0.9985671	1	0	0	0	0.011834	0.016514
0.999306	1	0	0	0	0.011834	0.016514
0.9985879	1	0	0	0	0.011834	0.016514
0.9990993	1	0	0	0	0.011834	0.016514
0.9992866	1	0	0	0	0.011834	0.016514
0.9979526	1	0	0	0	0.004747	0.0074
0.9991559	1	0	0	0	0.004747	0.0074
0.9992642	1	0	0	0	0.004747	0.0074
0.9993606	1	0	0	0	0.004747	0.0074
0.999106	1	0	0	0	0.004747	0.0074
0.9993498	1	0	0	0	0.004747	0.0074
0.9992298	1	0	0	0	0.004747	0.0074
0.9988353	1	0	0	0	0.008419	0.010433
0.9992799	1	0	0	0	0.008419	0.010433
0.9994031	1	0	0	0	0.008419	0.010433
0.9989157	1	0	0	0	0.006684	0.00698
0.9936458	1	0	0	0	0.006684	0.00698
0.9110323	1	0	0	1	0.006684	0.00698
0.9204647	1	0	0	0	0.006684	0.00698
0.9919502	1	0	0	0	0.006684	0.00698
0.9855309	1	0	0	0	0.006427	0.00578
0.9777277	1	0	0	0	0.006427	0.00578
0.9990236	1	0	0	0	0.006427	0.00578
0.9991447	1	0	0	0	0.006427	0.00578
0.999206	1	0	0	0	0.006427	0.00578
0.9990059	1	0	0	0	0.002571	0.00424
0.9991671	1	0	0	0	0.002571	0.00424
0.9991659	1	0	0	0	0.002571	0.00424
0.9992603	1	0	0	0	0.002571	0.00424
0.9988926	1	0	0	0	0.002571	0.00424
0.9993352	1	0	0	0	0.010561	0.0041
0.999363	1	0	0	0	0.010561	0.0041
0.9993299	1	0	0	0	0.010561	0.0041
0.9990724	1	0	0	0	0.000825	0.0032
0.9991502	1	0	0	0	0.000825	0.0032
0.998762	1	0	0	0	0.000825	0.0032
0.9819844	1	0	0	0	0.000825	0.0032
0.9993836	1	0	0	0	0.000825	0.0032
0.9993559	1	0	0	0	0.000825	0.0032
0.9876102	1	0	0	1	0.001714	0.003867
0.9894398	1	0	0	0	0.001714	0.003867
0.9988857	1	0	0	0	0.001714	0.003867
0.9015991	1	0	0	0	0.001714	0.003867
0.9434545	1	0	0	1	0.001714	0.003867
0.9574111	1	0	0	0	0.001714	0.003867
0.9991411	1	0	0	0	0.002314	0.00326
0.9989926	1	0	0	0	0.002314	0.00326
0.997174	1	0	0	0	0.002314	0.00326
0.9931484	1	0	0	0	0.002314	0.00326
0.9983357	1	0	0	0	0.002314	0.00326
0.9962658	1	0	0	0	0.01913	0.014133
0.999294	1	0	0	0	0.01913	0.014133
0.9990463	1	0	0	0	0.01913	0.014133
0.9990989	1	0	0	0	0.009854	0.0052
0.9993344	1	0	0	0	0.009854	0.0052
0.9992955	1	0	0	0	0.009854	0.0052
0.9992436	1	0	0	0	0.004135	0.005233
0.9991757	1	0	0	0	0.004135	0.005233
0.9991992	1	0	0	0	0.004135	0.005233
0.998791	1	0	0	0	0.00229	0.00595
0.9992333	1	0	0	0	0.00229	0.00595
0.9992712	1	0	0	0	0.00229	0.00595
0.9993348	1	0	0	0	0.00229	0.00595
0.9993382	1	0	0	0	0.00229	0.00595
0.9992691	1	0	0	0	0.00229	0.00595
0.9993461	1	0	0	0	0.00229	0.00595
0.9988311	1	0	0	0	0.00229	0.00595
0.9993143	1	0	0	0	0.00557	0.0039
0.9992725	1	0	0	0	0.00557	0.0039
0.9991008	1	0	0	0	0.00557	0.0039
0.999251	1	0	0	0	0.041527	0.010317
0.9990116	1	0	0	0	0.041527	0.010317
0.9991768	1	0	0	0	0.041527	0.010317
0.9993161	1	0	0	0	0.041527	0.010317
0.9993483	1	0	0	0	0.041527	0.010317
0.9992561	1	0	0	0	0.041527	0.010317
0.9990456	1	0	0	0	0.073415	0.042033
0.9993493	1	0	0	0	0.073415	0.042033
0.9992856	1	0	0	0	0.073415	0.042033
0.998849	1	0	0	0	0.013432	0.011467
0.999145	1	0	0	0	0.013432	0.011467
0.9988225	1	0	0	0	0.013432	0.011467
0.9991648	1	0	0	0	0.008997	0.0096
0.9989213	1	0	0	0	0.008997	0.0096
0.9992054	1	0	0	0	0.008997	0.0096
0.9991578	1	0	0	0	0.008997	0.0096
0.9987998	1	0	0	0	0.015167	0.0065
0.9991114	1	0	0	0	0.015167	0.0065
0.9990214	1	0	0	0	0.015167	0.0065
0.9979174	1	0	0	0	0.015167	0.0065
0.9979563	1	0	0	0	0.015167	0.0065
0.8238945	1	0	0	0	0.007005	0.007
0.9946577	1	0	0	0	0.007005	0.007
0.9985196	1	0	0	0	0.007005	0.007
0.9989337	1	0	0	0	0.003374	0.007875
0.9992173	1	0	0	0	0.003374	0.007875
0.9992555	1	0	0	0	0.003374	0.007875
0.9993967	1	0	0	0	0.003374	0.007875
0.9987462	1	0	0	0	0.001767	0.0034
0.9977307	1	0	0	0	0.001767	0.0034
0.9990358	1	0	0	0	0.001767	0.0034
0.9991145	1	0	0	0	0.001767	0.0034
0.9990882	1	0	0	0	0.002571	0.00405
0.9981362	1	0	0	0	0.002571	0.00405
0.9990759	1	0	0	0	0.002571	0.00405
0.9990448	1	0	0	0	0.002571	0.00405
0.9987524	1	0	0	0	0.007198	0.00964
0.9988688	1	0	0	0	0.007198	0.00964
0.9989743	1	0	0	0	0.007198	0.00964
0.999303	1	0	0	0	0.007198	0.00964
0.9993663	1	0	0	0	0.007198	0.00964
0.9991248	1	0	0	0	0.003776	0.003725
0.9992942	1	0	0	0	0.003776	0.003725
0.9992329	1	0	0	0	0.003776	0.003725
0.9957277	1	0	0	0	0.003776	0.003725
0.9988768	1	0	0	0	0.011006	0.009225
0.9992913	1	0	0	0	0.011006	0.009225
0.9993493	1	0	0	0	0.011006	0.009225
0.9993448	1	0	0	0	0.011006	0.009225
0.9985313	1	0	0	0	0.004352	0.008186
0.9992194	1	0	0	0	0.004352	0.008186
0.9876407	1	0	0	0	0.004352	0.008186
0.99891	1	0	0	0	0.004352	0.008186
0.9990209	1	0	0	0	0.004352	0.008186
0.9991804	1	0	0	0	0.004352	0.008186
0.9990963	1	0	0	0	0.004352	0.008186
0.9981455	1	0	0	0	0.00557	0.004967
0.9992793	1	0	0	0	0.00557	0.004967
0.9991528	1	0	0	0	0.00557	0.004967
0.9991399	1	0	0	0	0.003856	0.0037
0.9991241	1	0	0	0	0.003856	0.0037
0.9988097	1	0	0	0	0.003856	0.0037
0.9991651	1	0	0	0	0.003856	0.0037
0.9984065	1	0	0	0	0.003856	0.0037
0.9992645	1	0	0	0	0.028428	0.053667
0.9993661	1	0	0	0	0.028428	0.053667
0.9993448	1	0	0	0	0.028428	0.053667
0.9992539	1	0	0	0	0.011407	0.010925
0.9993638	1	0	0	0	0.011407	0.010925
0.9975607	1	0	0	0	0.011407	0.010925
0.9977087	1	0	0	0	0.011407	0.010925
0.9992788	1	0	0	0	0.00136	0.002333
0.9994044	1	0	0	0	0.00136	0.002333
0.9993628	1	0	0	0	0.00136	0.002333
0.9984296	1	0	0	0	0.00136	0.002333
0.9983481	1	0	0	0	0.00136	0.002333
0.9991244	1	0	0	0	0.00136	0.002333
0.9141547	1	0	0	0	0.014139	0.010733
0.9520975	1	0	0	1	0.014139	0.010733
0.9699611	1	0	0	0	0.014139	0.010733
0.9993084	1	0	0	0	0.000586	0.002538
0.770227	1	0	0	0	0.000586	0.002538
0.6295272	1	0	0	0	0.000586	0.002538
0.6784301	1	0	0	1	0.000586	0.002538
0.9964914	1	0	0	0	0.000586	0.002538
0.9983656	1	0	0	0	0.000586	0.002538
0.6167632	1	0	0	0	0.000586	0.002538
0.9991958	1	0	0	0	0.000586	0.002538
0.9991929	1	0	0	0	0.022708	0.0135
0.9991819	1	0	0	0	0.022708	0.0135
0.9991558	1	0	0	0	0.022708	0.0135
0.9946746	1	0	0	0	0.004135	0.003333
0.9980239	1	0	0	0	0.004135	0.003333
0.997677	1	0	0	0	0.004135	0.003333
0.9948852	1	0	0	0	0.004095	0.007371
0.9992515	1	0	0	0	0.004095	0.007371
0.9993648	1	0	0	0	0.004095	0.007371
0.9990974	1	0	0	0	0.004095	0.007371
0.9992067	1	0	0	0	0.004095	0.007371
0.9991946	1	0	0	0	0.004095	0.007371
0.9992297	1	0	0	0	0.004095	0.007371
0.9989925	1	0	0	0	0.00045	0.00236
0.5170771	1	0	0	0	0.00045	0.00236
0.9991077	1	0	0	0	0.00045	0.00236
0.9991422	1	0	0	0	0.00045	0.00236
0.9993437	1	0	0	0	0.00045	0.00236
0.9992998	1	0	0	0	0.00045	0.00236
0.9540069	1	0	0	0	0.00045	0.00236
0.9989503	1	0	0	0	0.00045	0.00236
0.999012	1	0	0	0	0.00045	0.00236
0.998609	1	0	0	0	0.00045	0.00236
0.8261353	1	0	0	0	0.015574	0.007467
0.9964603	1	0	0	0	0.015574	0.007467
0.9986356	1	0	0	0	0.015574	0.007467
0.9990114	1	0	0	0	0.00291	0.006014
0.9992535	1	0	0	0	0.00291	0.006014
0.9992793	1	0	0	0	0.00291	0.006014
0.9993297	1	0	0	0	0.00291	0.006014
0.999217	1	0	0	0	0.00291	0.006014
0.9992483	1	0	0	0	0.00291	0.006014
0.9991556	1	0	0	0	0.00291	0.006014
0.9709495	1	0	0	0	0.003856	0.01044
