machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.83791067	1	0	0	0	0.001799	0.00864
0.895865833	1	0	0	0	0.001799	0.00864
0.980904822	1	0	0	0	0.001799	0.00864
0.950216695	1	0	0	0	0.004747	0.010214
0.979636925	1	0	0	0	0.004747	0.010214
0.966256126	1	0	0	0	0.004747	0.010214
0.935417837	1	0	0	0	0.004747	0.010214
0.958206186	1	0	0	0	0.004747	0.010214
0.962610623	1	0	0	0	0.004747	0.010214
0.956603258	1	0	0	0	0.004747	0.010214
0.706716192	1	0	0	1	0.010604	0.010325
0.169730639	1	0	0	0	0.010604	0.010325
0.202915799	1	0	0	1	0.010604	0.010325
0.192162408	1	0	0	0	0.010604	0.010325
0.533845958	1	0	0	1	0.016988	0.016467
0.924341161	1	0	0	0	0.016988	0.016467
0.964403508	1	0	0	0	0.016988	0.016467
0.074072353	1	0	0	1	0.045549	0.024325
0.490433574	1	0	0	0	0.045549	0.024325
0.652466239	1	0	0	0	0.045549	0.024325
0.927658584	1	0	0	0	0.045549	0.024325
0.938340394	1	0	0	0	0.004579	0.02155
0.955476091	1	0	0	0	0.004579	0.02155
0.929292465	1	0	0	0	0.004579	0.02155
0.941160101	1	0	0	0	0.004579	0.02155
0.575975315	1	0	0	0	0.013432	0.009
0.966164547	1	0	0	0	0.013432	0.009
0.945960042	1	0	0	0	0.013432	0.009
0.188863096	1	0	0	1	0.016281	0.0085
0.868399716	1	0	0	0	0.016281	0.0085
0.979339108	1	0	0	0	0.016281	0.0085
0.974500214	1	0	0	0	0.017716	0.0119
0.966571605	1	0	0	0	0.017716	0.0119
0.968102916	1	0	0	0	0.017716	0.0119
0.738220633	1	0	0	0	0.014846	0.022067
0.860313354	1	0	0	0	0.014846	0.022067
0.665087951	1	0	0	0	0.014846	0.022067
0.950925711	1	0	0	0	0.002067	0.00905
0.95971866	1	0	0	0	0.002067	0.00905
0.962617422	1	0	0	0	0.002067	0.00905
0.952331577	1	0	0	0	0.002067	0.00905
0.950572021	1	0	0	0	0.002067	0.00905
0.958858026	1	0	0	0	0.002067	0.00905
0.534312825	1	0	0	0	0.016228	0.01265
0.823324978	1	0	0	0	0.016228	0.01265
0.939742324	1	0	0	0	0.016228	0.01265
0.976390199	1	0	0	0	0.016228	0.01265
0.802966376	1	0	0	0	0.006277	0.0136
0.753938656	1	0	0	0	0.006277	0.0136
0.886610669	1	0	0	0	0.006277	0.0136
0.895147181	1	0	0	0	0.002169	0.007525
0.973365839	1	0	0	0	0.002169	0.007525
0.982245077	1	0	0	0	0.002169	0.007525
0.978298664	1	0	0	0	0.002169	0.007525
0.971322524	1	0	0	0	0.022708	0.0154
0.960341874	1	0	0	0	0.022708	0.0154
0.55921396	1	0	0	0	0.022708	0.0154
0.939177309	1	0	0	0	0.005784	0.014375
0.964938746	1	0	0	0	0.005784	0.014375
0.940185779	1	0	0	0	0.005784	0.014375
0.97499972	1	0	0	0	0.005784	0.014375
0.971928791	1	0	0	0	0.014139	0.008667
0.983428807	1	0	0	0	0.014139	0.008667
0.981308276	1	0	0	0	0.014139	0.008667
0.837337374	1	0	0	0	0.004392	0.0076
0.842118274	1	0	0	0	0.004392	0.0076
0.931968809	1	0	0	0	0.004392	0.0076
0.943973622	1	0	0	0	0.004392	0.0076
0.940515315	1	0	0	0	0.004392	0.0076
0.943473809	1	0	0	0	0.004392	0.0076
0.166743992	1	0	0	1	0.001074	0.011457
0.484483334	1	0	0	0	0.001074	0.011457
0.914537186	1	0	0	0	0.001074	0.011457
0.929465348	1	0	0	0	0.001074	0.011457
0.96602535	1	0	0	0	0.001074	0.011457
0.931749919	1	0	0	0	0.001074	0.011457
0.959133607	1	0	0	0	0.001074	0.011457
0.956624651	1	0	0	0	0.003039	0.005971
0.960598668	1	0	0	0	0.003039	0.005971
0.964973558	1	0	0	0	0.003039	0.005971
0.957490959	1	0	0	0	0.003039	0.005971
0.960935668	1	0	0	0	0.003039	0.005971
0.969649051	1	0	0	0	0.003039	0.005971
0.978282485	1	0	0	0	0.003039	0.005971
0.614523246	1	0	0	0	0.034854	0.023033
0.908100475	1	0	0	0	0.034854	0.023033
0.827730462	1	0	0	0	0.034854	0.023033
0.882465532	1	0	0	0	0.009394	0.017217
0.052942279	1	0	0	0	0.009394	0.017217
0.956140992	1	0	0	0	0.009394	0.017217
0.951929477	1	0	0	0	0.009394	0.017217
0.959259947	1	0	0	0	0.009394	0.017217
0.943627804	1	0	0	0	0.009394	0.017217
0.911543778	1	0	0	0	0.002635	0.00755
0.791434309	1	0	0	0	0.002635	0.00755
0.954445129	1	0	0	0	0.002635	0.00755
0.677859877	1	0	0	0	0.002635	0.00755
0.93359538	1	0	0	0	0.002635	0.00755
0.913542672	1	0	0	0	0.002635	0.00755
0.941453011	1	0	0	0	0.002635	0.00755
0.938741241	1	0	0	0	0.002635	0.00755
0.609615163	1	0	0	0	0.002635	0.00755
0.957370728	1	0	0	0	0.002635	0.00755
0.930067526	1	0	0	0	0.004579	0.010275
0.844071161	1	0	0	0	0.004579	0.010275
0.962048471	1	0	0	0	0.004579	0.010275
0.927037313	1	0	0	0	0.004579	0.010275
0.969332627	1	0	0	0	0.005398	0.00954
0.974503741	1	0	0	0	0.005398	0.00954
0.934575759	1	0	0	0	0.005398	0.00954
0.965015399	1	0	0	0	0.005398	0.00954
0.957602935	1	0	0	0	0.005398	0.00954
0.902119616	1	0	0	0	0.016228	0.0451
0.949306936	1	0	0	0	0.016228	0.0451
0.700683268	1	0	0	0	0.016228	0.0451
0.964812662	1	0	0	0	0.016228	0.0451
0.96847322	1	0	0	0	0.000817	0.006471
0.98413082	1	0	0	0	0.000817	0.006471
0.958346021	1	0	0	0	0.000817	0.006471
0.957823307	1	0	0	0	0.000817	0.006471
0.959100329	1	0	0	0	0.000817	0.006471
0.977006307	1	0	0	0	0.000817	0.006471
0.971121193	1	0	0	0	0.000817	0.006471
0.92837675	1	0	0	0	0.003674	0.007017
0.948881347	1	0	0	0	0.003674	0.007017
0.969662266	1	0	0	0	0.003674	0.007017
0.957254152	1	0	0	0	0.003674	0.007017
0.979847662	1	0	0	0	0.003674	0.007017
0.972766013	1	0	0	0	0.003674	0.007017
0.910950061	1	0	0	0	0.007005	0.010533
0.649061581	1	0	0	0	0.007005	0.010533
0.135346869	1	0	0	0	0.007005	0.010533
0.967027481	1	0	0	0	0.022708	0.011367
0.9695176	1	0	0	0	0.022708	0.011367
0.908043785	1	0	0	0	0.022708	0.011367
0.823994096	1	0	0	0	0.001864	0.004043
0.891982782	1	0	0	0	0.001864	0.004043
0.959817651	1	0	0	0	0.001864	0.004043
0.971932139	1	0	0	0	0.001864	0.004043
0.913035294	1	0	0	0	0.001864	0.004043
0.952656231	1	0	0	0	0.001864	0.004043
0.95093711	1	0	0	0	0.001864	0.004043
0.762219856	1	0	0	0	0.011997	0.013
0.943608174	1	0	0	0	0.011997	0.013
0.939556226	1	0	0	0	0.011997	0.013
0.93876335	1	0	0	0	0.002314	0.00794
0.971693926	1	0	0	0	0.002314	0.00794
0.971015811	1	0	0	0	0.002314	0.00794
0.966394862	1	0	0	0	0.002314	0.00794
0.977827861	1	0	0	0	0.002314	0.00794
0.706374821	1	0	0	0	0.019859	0.036567
0.431024493	1	0	0	0	0.019859	0.036567
0.870759891	1	0	0	0	0.019859	0.036567
0.112487567	1	0	0	0	0.002972	0.0116
0.911071007	1	0	0	0	0.002972	0.0116
0.654053499	1	0	0	0	0.002972	0.0116
0.917498721	1	0	0	0	0.002972	0.0116
0.868016454	1	0	0	0	0.009147	0.016067
0.962270505	1	0	0	0	0.009147	0.016067
0.608323522	1	0	0	0	0.009147	0.016067
0.955720924	1	0	0	0	0.000946	0.019671
0.918818938	1	0	0	0	0.000946	0.019671
0.95734568	1	0	0	0	0.000946	0.019671
0.943862592	1	0	0	0	0.000946	0.019671
0.958923535	1	0	0	0	0.000946	0.019671
0.962316511	1	0	0	0	0.000946	0.019671
0.96309055	1	0	0	0	0.000946	0.019671
0.67580051	1	0	1	1	0.00421	0.014167
0.268801207	1	0	0	1	0.00421	0.014167
0.15423474	1	0	0	0	0.00421	0.014167
0.78536256	1	0	0	0	0.00421	0.014167
0.759740421	1	0	0	0	0.00421	0.014167
0.928387894	1	0	0	0	0.00421	0.014167
0.650947963	1	0	0	0	0.000289	0.004933
0.811685127	1	0	0	0	0.000289	0.004933
0.734123931	1	0	0	0	0.000289	0.004933
0.965370086	1	0	0	0	0.000289	0.004933
0.954302202	1	0	0	0	0.000289	0.004933
0.960440481	1	0	0	0	0.000289	0.004933
0.803818013	1	0	0	0	0.008017	0.0164
0.928685584	1	0	0	0	0.008017	0.0164
0.952537764	1	0	0	0	0.008017	0.0164
0.960471689	1	0	0	0	0.008017	0.0164
0.97428094	1	0	0	0	0.008017	0.0164
0.972108933	1	0	0	0	0.008017	0.0164
0.969655799	1	0	0	0	0.008017	0.0164
0.969082247	1	0	0	0	0.008017	0.0164
0.473164841	1	0	0	1	0.059608	0.019275
0.337161424	1	0	0	0	0.059608	0.019275
0.557152727	1	0	0	0	0.059608	0.019275
0.82947959	1	0	0	0	0.059608	0.019275
0.970099075	1	0	0	0	0.004981	0.014475
0.968357947	1	0	0	0	0.004981	0.014475
0.945844437	1	0	0	0	0.004981	0.014475
0.957551049	1	0	0	0	0.004981	0.014475
0.835253649	1	0	0	0	0.015424	0.010475
0.792850884	1	0	0	0	0.015424	0.010475
0.934383246	1	0	0	0	0.015424	0.010475
0.937214608	1	0	0	0	0.015424	0.010475
0.964312619	1	0	0	0	0.000996	0.004133
0.957942261	1	0	0	0	0.000996	0.004133
0.912580516	1	0	0	0	0.000996	0.004133
0.93556695	1	0	0	0	0.000996	0.004133
0.933170251	1	0	0	0	0.000996	0.004133
0.806945275	1	0	0	0	0.000996	0.004133
0.588558561	1	0	0	0	0.004981	0.007725
0.747702382	1	0	0	0	0.004981	0.007725
0.962954677	1	0	0	0	0.004981	0.007725
0.969686317	1	0	0	0	0.004981	0.007725
0.865236901	1	0	0	0	0.002721	0.007167
0.781097243	1	0	0	0	0.002721	0.007167
0.77761762	1	0	0	0	0.002721	0.007167
0.969320588	1	0	0	0	0.013014	0.0099
0.965230659	1	0	0	0	0.013014	0.0099
0.979213101	1	0	0	0	0.013014	0.0099
0.983589115	1	0	0	0	0.013014	0.0099
0.660187613	1	0	0	0	0.060561	0.0117
0.975697567	1	0	0	0	0.060561	0.0117
0.980889461	1	0	0	0	0.060561	0.0117
0.962510967	1	0	0	0	0.008419	0.0091
0.929527432	1	0	0	0	0.008419	0.0091
0.624072701	1	0	0	0	0.008419	0.0091
0.959261736	1	0	0	0	0.019859	0.0108
0.904721071	1	0	0	0	0.019859	0.0108
0.436024105	1	0	0	0	0.019859	0.0108
0.700372875	1	0	0	0	0.006716	0.007383
0.66243295	1	0	0	0	0.006716	0.007383
0.757107145	1	0	0	0	0.006716	0.007383
0.63454357	1	0	0	0	0.006716	0.007383
0.913469496	1	0	0	0	0.006716	0.007383
0.961054468	1	0	0	0	0.006716	0.007383
0.976859724	1	0	0	0	0.004863	0.013967
0.985143557	1	0	0	0	0.004863	0.013967
0.936444709	1	0	0	0	0.004863	0.013967
0.107522962	1	0	0	0	0.046979	0.011233
0.894210994	1	0	0	0	0.046979	0.011233
0.951009648	1	0	0	0	0.046979	0.011233
0.063718009	1	0	1	0	0.023393	0.02
0.341023133	1	0	0	0	0.023393	0.02
0.25816442	1	0	0	0	0.023393	0.02
0.324500273	1	0	0	0	0.023393	0.02
0.89625707	1	0	0	0	0.023393	0.02
0.975348273	1	0	0	0	0.002431	0.010417
0.988390641	1	0	0	0	0.002431	0.010417
0.970042767	1	0	0	0	0.002431	0.010417
0.963340291	1	0	0	0	0.002431	0.010417
0.950037166	1	0	0	0	0.002431	0.010417
0.941769614	1	0	0	0	0.002431	0.010417
0.983508271	1	0	0	0	0.004579	0.0138
0.975197524	1	0	0	0	0.004579	0.0138
0.977942801	1	0	0	0	0.004579	0.0138
0.986585692	1	0	0	0	0.004579	0.0138
0.659833923	1	0	0	0	0.001178	0.010917
0.932490066	1	0	0	0	0.001178	0.010917
0.977108672	1	0	0	0	0.001178	0.010917
0.88037488	1	0	0	0	0.001178	0.010917
0.938774085	1	0	0	0	0.001178	0.010917
0.907319356	1	0	0	0	0.001178	0.010917
0.933986949	1	0	0	0	0.015424	0.033
0.938455181	1	0	0	0	0.015424	0.033
0.939196939	1	0	0	0	0.015424	0.033
0.928374297	1	0	0	0	0.015424	0.033
0.966466914	1	0	0	0	0.002721	0.011467
0.968595419	1	0	0	0	0.002721	0.011467
0.959352369	1	0	0	0	0.002721	0.011467
0.934676667	1	0	0	0	0.004884	0.01036
0.182789149	1	0	0	0	0.004884	0.01036
0.88035433	1	0	0	0	0.004884	0.01036
0.962865756	1	0	0	0	0.004884	0.01036
0.957720917	1	0	0	0	0.004884	0.01036
0.926069253	1	0	0	0	0.000578	0.008267
0.966242349	1	0	0	0	0.000578	0.008267
0.97095659	1	0	0	0	0.000578	0.008267
0.693460224	1	0	0	0	0.006352	0.011267
0.946487331	1	0	0	0	0.006352	0.011267
0.795837953	1	0	0	0	0.006352	0.011267
0.96899486	1	0	0	0	0.006352	0.011267
0.95002114	1	0	0	0	0.006352	0.011267
0.885190132	1	0	0	0	0.006352	0.011267
0.942885509	1	0	0	0	0	0.0081
0.969627224	1	0	0	0	0	0.0081
0.944346328	1	0	0	0	0	0.0081
0.965444898	1	0	0	0	0	0.0081
0.967529594	1	0	0	0	0	0.0081
0.969850382	1	0	0	0	0	0.0081
0.965283848	1	0	0	0	0	0.0081
0.96195224	1	0	0	0	0	0.0081
0.950747102	1	0	0	0	0	0.0081
0.954314854	1	0	0	0	0	0.0081
0.916523888	1	0	0	0	0.005913	0.01282
0.897568085	1	0	0	0	0.005913	0.01282
0.947631137	1	0	0	0	0.005913	0.01282
0.699603718	1	0	0	0	0.005913	0.01282
0.546991995	1	0	0	0	0.005913	0.01282
0.737836911	1	0	0	0	0.00332	0.0066
0.587862299	1	0	0	0	0.00332	0.0066
0.140719371	1	0	0	0	0.00332	0.0066
0.451583506	1	0	0	0	0.00332	0.0066
0.645531658	1	0	0	0	0.00332	0.0066
0.643242946	1	0	0	0	0.00332	0.0066
0.959045299	1	0	0	0	0.014139	0.032833
0.949087074	1	0	0	0	0.014139	0.032833
0.974008606	1	0	0	0	0.014139	0.032833
0.500828404	1	0	0	1	0.00229	0.005488
0.850570773	1	0	0	0	0.00229	0.005488
0.972683712	1	0	0	0	0.00229	0.005488
0.957073959	1	0	0	0	0.00229	0.005488
0.960555652	1	0	0	0	0.00229	0.005488
0.973039344	1	0	0	0	0.00229	0.005488
0.938335998	1	0	0	0	0.00229	0.005488
0.436887474	1	0	0	0	0.00229	0.005488
0.362642066	1	0	0	1	0.00618	0.009683
0.163398367	1	0	0	1	0.00618	0.009683
0.616845823	1	0	0	0	0.00618	0.009683
0.2963953	1	0	0	1	0.00618	0.009683
0.478766426	1	0	0	0	0.00618	0.009683
0.751904797	1	0	0	0	0.00618	0.009683
0.568225008	1	0	0	0	0.001542	0.0052
0.709296867	1	0	0	0	0.001542	0.0052
0.923892415	1	0	0	0	0.001542	0.0052
0.923396309	1	0	0	0	0.001542	0.0052
0.474066242	1	0	0	0	0.001542	0.0052
0.500941402	1	0	0	0	0.001542	0.0052
0.043963421	1	0	0	0	0.001542	0.0052
0.356025111	1	0	0	0	0.001542	0.0052
0.447394432	1	0	0	1	0.001542	0.0052
0.955556654	1	0	0	0	0.00421	0.003833
0.945255882	1	0	0	0	0.00421	0.003833
0.939015876	1	0	0	0	0.00421	0.003833
0.910805062	1	0	0	0	0.00421	0.003833
0.864254017	1	0	0	0	0.00421	0.003833
0.887782615	1	0	0	0	0.00421	0.003833
0.636730478	1	0	0	0	0.009147	0.012
0.331280757	1	0	0	0	0.009147	0.012
0.811729063	1	0	0	0	0.009147	0.012
0.949397109	1	0	0	0	0.003428	0.0073
0.970257006	1	0	0	0	0.003428	0.0073
0.984555002	1	0	0	0	0.003428	0.0073
0.921235701	1	0	0	0	0.010561	0.0127
0.923167501	1	0	0	0	0.010561	0.0127
0.957491675	1	0	0	0	0.010561	0.0127
0.970892897	1	0	0	0	0.000185	0.0062
0.951781105	1	0	0	0	0.000185	0.0062
0.042729339	1	0	0	0	0.000185	0.0062
0.317738268	1	0	0	0	0.000185	0.0062
0.972468707	1	0	0	0	0.000185	0.0062
0.982600045	1	0	0	0	0.000185	0.0062
0.765104867	1	0	0	1	0.000185	0.0062
0.952400408	1	0	0	0	0.000185	0.0062
0.83238607	1	0	0	0	0.002067	0.0107
0.931387155	1	0	0	0	0.002067	0.0107
0.839870816	1	0	0	0	0.002067	0.0107
0.952242119	1	0	0	0	0.002067	0.0107
0.957276542	1	0	0	0	0.002067	0.0107
0.970049311	1	0	0	0	0.002067	0.0107
0.957871436	1	0	0	0	0.012612	0.01385
0.899438313	1	0	0	0	0.012612	0.01385
0.857957218	1	0	0	0	0.012612	0.01385
0.939802849	1	0	0	0	0.012612	0.01385
0.200679117	1	0	1	1	0.003856	0.016483
0.069043548	1	0	1	1	0.003856	0.016483
0.169524056	1	0	0	0	0.003856	0.016483
0.309226369	1	0	0	0	0.003856	0.016483
0.703398692	1	0	0	0	0.003856	0.016483
0.844976728	1	0	0	0	0.003856	0.016483
0.215915269	1	0	0	0	0.011834	0.008143
0.684305789	1	0	0	0	0.011834	0.008143
0.883872343	1	0	0	0	0.011834	0.008143
0.951408936	1	0	0	0	0.011834	0.008143
0.876399176	1	0	0	0	0.011834	0.008143
0.921721124	1	0	0	0	0.011834	0.008143
0.948410978	1	0	0	0	0.011834	0.008143
0.83601317	1	0	0	0	0.004747	0.008743
0.947119772	1	0	0	0	0.004747	0.008743
0.96356989	1	0	0	0	0.004747	0.008743
0.97765076	1	0	0	0	0.004747	0.008743
0.938427347	1	0	0	0	0.004747	0.008743
0.9708622	1	0	0	0	0.004747	0.008743
0.958282353	1	0	0	0	0.004747	0.008743
0.90708145	1	0	0	0	0.008419	0.028167
0.956504471	1	0	0	0	0.008419	0.028167
0.981579129	1	0	0	0	0.008419	0.028167
0.910536843	1	0	0	0	0.006684	0.0093
0.635274158	1	0	0	0	0.006684	0.0093
0.349868198	1	0	0	1	0.006684	0.0093
0.326913969	1	0	0	0	0.006684	0.0093
0.620491531	1	0	0	0	0.006684	0.0093
0.536838292	1	0	0	0	0.006427	0.01112
0.489823396	1	0	0	0	0.006427	0.01112
0.928065949	1	0	0	0	0.006427	0.01112
0.943866145	1	0	0	0	0.006427	0.01112
0.948716259	1	0	0	0	0.006427	0.01112
0.926733234	1	0	0	0	0.002571	0.01268
0.929114035	1	0	0	0	0.002571	0.01268
0.92288824	1	0	0	0	0.002571	0.01268
0.938100469	1	0	0	0	0.002571	0.01268
0.900368801	1	0	0	0	0.002571	0.01268
0.968904917	1	0	0	0	0.010561	0.009867
0.969923431	1	0	0	0	0.010561	0.009867
0.965568682	1	0	0	0	0.010561	0.009867
0.925631115	1	0	0	0	0.000825	0.008667
0.940777171	1	0	0	0	0.000825	0.008667
0.896723553	1	0	0	0	0.000825	0.008667
0.509238577	1	0	0	0	0.000825	0.008667
0.982066903	1	0	0	0	0.000825	0.008667
0.973393622	1	0	0	0	0.000825	0.008667
0.616814385	1	0	0	1	0.001714	0.00755
0.61652605	1	0	0	0	0.001714	0.00755
0.911374499	1	0	0	0	0.001714	0.00755
0.318780859	1	0	0	0	0.001714	0.00755
0.42993063	1	0	0	1	0.001714	0.00755
0.418768662	1	0	0	0	0.001714	0.00755
0.934281316	1	0	0	0	0.002314	0.00704
0.921727769	1	0	0	0	0.002314	0.00704
0.791620918	1	0	0	0	0.002314	0.00704
0.65776975	1	0	0	0	0.002314	0.00704
0.858166626	1	0	0	0	0.002314	0.00704
0.704756532	1	0	0	0	0.01913	0.028
0.967991784	1	0	0	0	0.01913	0.028
0.931896041	1	0	0	0	0.01913	0.028
0.939312927	1	0	0	0	0.009854	0.026633
0.976587645	1	0	0	0	0.009854	0.026633
0.96164931	1	0	0	0	0.009854	0.026633
0.954566281	1	0	0	0	0.004135	0.010033
0.939282435	1	0	0	0	0.004135	0.010033
0.946081296	1	0	0	0	0.004135	0.010033
0.90619633	1	0	0	0	0.00229	0.007488
0.952707657	1	0	0	0	0.00229	0.007488
0.957774182	1	0	0	0	0.00229	0.007488
0.968456044	1	0	0	0	0.00229	0.007488
0.974425376	1	0	0	0	0.00229	0.007488
0.957421463	1	0	0	0	0.00229	0.007488
0.97121704	1	0	0	0	0.00229	0.007488
0.901324925	1	0	0	0	0.00229	0.007488
0.971536787	1	0	0	0	0.00557	0.0212
0.953661276	1	0	0	0	0.00557	0.0212
0.923388181	1	0	0	0	0.00557	0.0212
0.948207143	1	0	0	0	0.041527	0.007733
0.919120359	1	0	0	0	0.041527	0.007733
0.945934202	1	0	0	0	0.041527	0.007733
0.955441484	1	0	0	0	0.041527	0.007733
0.963263306	1	0	0	0	0.041527	0.007733
0.939832548	1	0	0	0	0.041527	0.007733
0.922440798	1	0	0	0	0.073415	0.011067
0.979208116	1	0	0	0	0.073415	0.011067
0.968992049	1	0	0	0	0.073415	0.011067
0.905521129	1	0	0	0	0.013432	0.011633
0.951483518	1	0	0	0	0.013432	0.011633
0.901105114	1	0	0	0	0.013432	0.011633
0.959759913	1	0	0	0	0.008997	0.008575
0.923234569	1	0	0	0	0.008997	0.008575
0.94922627	1	0	0	0	0.008997	0.008575
0.94038509	1	0	0	0	0.008997	0.008575
0.904197922	1	0	0	0	0.015167	0.00912
0.941169992	1	0	0	0	0.015167	0.00912
0.922417846	1	0	0	0	0.015167	0.00912
0.831571341	1	0	0	0	0.015167	0.00912
0.827295468	1	0	0	0	0.015167	0.00912
0.242038828	1	0	0	0	0.007005	0.0126
0.69353018	1	0	0	0	0.007005	0.0126
0.864840067	1	0	0	0	0.007005	0.0126
0.915335967	1	0	0	0	0.003374	0.0068
0.948550584	1	0	0	0	0.003374	0.0068
0.976520117	1	0	0	0	0.003374	0.0068
0.988901624	1	0	0	0	0.003374	0.0068
0.879553479	1	0	0	0	0.001767	0.0118
0.784917342	1	0	0	0	0.001767	0.0118
0.920663964	1	0	0	0	0.001767	0.0118
0.933219734	1	0	0	0	0.001767	0.0118
0.927978076	1	0	0	0	0.002571	0.00945
0.840795553	1	0	0	0	0.002571	0.00945
0.92418875	1	0	0	0	0.002571	0.00945
0.920899263	1	0	0	0	0.002571	0.00945
0.894607649	1	0	0	0	0.007198	0.00856
0.90692173	1	0	0	0	0.007198	0.00856
0.924237773	1	0	0	0	0.007198	0.00856
0.95944469	1	0	0	0	0.007198	0.00856
0.976264677	1	0	0	0	0.007198	0.00856
0.942290999	1	0	0	0	0.003776	0.01085
0.959697829	1	0	0	0	0.003776	0.01085
0.951366533	1	0	0	0	0.003776	0.01085
0.713779873	1	0	0	0	0.003776	0.01085
0.908757197	1	0	0	0	0.011006	0.0116
0.953712343	1	0	0	0	0.011006	0.0116
0.960666809	1	0	0	0	0.011006	0.0116
0.96510524	1	0	0	0	0.011006	0.0116
0.862294203	1	0	0	0	0.004352	0.009114
0.950987385	1	0	0	0	0.004352	0.009114
0.593473545	1	0	0	0	0.004352	0.009114
0.908260554	1	0	0	0	0.004352	0.009114
0.918108644	1	0	0	0	0.004352	0.009114
0.939496136	1	0	0	0	0.004352	0.009114
0.926028358	1	0	0	0	0.004352	0.009114
0.841451329	1	0	0	0	0.00557	0.0099
0.953297208	1	0	0	0	0.00557	0.0099
0.931431091	1	0	0	0	0.00557	0.0099
0.937880326	1	0	0	0	0.003856	0.00706
0.935085157	1	0	0	0	0.003856	0.00706
0.894636889	1	0	0	0	0.003856	0.00706
0.951708338	1	0	0	0	0.003856	0.00706
0.863442508	1	0	0	0	0.003856	0.00706
0.968193089	1	0	0	0	0.028428	0.033967
0.981142524	1	0	0	0	0.028428	0.033967
0.980604193	1	0	0	0	0.028428	0.033967
0.956895273	1	0	0	0	0.011407	0.03925
0.971293463	1	0	0	0	0.011407	0.03925
0.804438032	1	0	0	0	0.011407	0.03925
0.804851326	1	0	0	0	0.011407	0.03925
0.966845447	1	0	0	0	0.00136	0.006367
0.985528379	1	0	0	0	0.00136	0.006367
0.982333743	1	0	0	0	0.00136	0.006367
0.875158116	1	0	0	0	0.00136	0.006367
0.862965545	1	0	0	0	0.00136	0.006367
0.942686607	1	0	0	0	0.00136	0.006367
0.317728735	1	0	0	0	0.014139	0.007967
0.447496184	1	0	0	1	0.014139	0.007967
0.463612472	1	0	0	0	0.014139	0.007967
0.969919111	1	0	0	0	0.000586	0.003438
0.211868149	1	0	0	0	0.000586	0.003438
0.107335203	1	0	0	0	0.000586	0.003438
0.136830737	1	0	0	1	0.000586	0.003438
0.720277057	1	0	0	0	0.000586	0.003438
0.847595692	1	0	0	0	0.000586	0.003438
0.091425603	1	0	0	0	0.000586	0.003438
0.945144495	1	0	0	0	0.000586	0.003438
0.957695332	1	0	0	0	0.022708	0.043633
0.952645982	1	0	0	0	0.022708	0.043633
0.94108125	1	0	0	0	0.022708	0.043633
0.689205846	1	0	0	0	0.004135	0.014233
0.83913164	1	0	0	0	0.004135	0.014233
0.815417608	1	0	0	0	0.004135	0.014233
0.666214582	1	0	0	0	0.004095	0.008186
0.94034233	1	0	0	0	0.004095	0.008186
0.979922628	1	0	0	0	0.004095	0.008186
0.919621373	1	0	0	0	0.004095	0.008186
0.940637668	1	0	0	0	0.004095	0.008186
0.945882342	1	0	0	0	0.004095	0.008186
0.94086259	1	0	0	0	0.004095	0.008186
0.918427113	1	0	0	0	0.00045	0.0055
0.044901134	1	0	0	0	0.00045	0.0055
0.932733825	1	0	0	0	0.00045	0.0055
0.935618836	1	0	0	0	0.00045	0.0055
0.966046002	1	0	0	0	0.00045	0.0055
0.967352161	1	0	0	0	0.00045	0.0055
0.400080006	1	0	0	0	0.00045	0.0055
0.916236678	1	0	0	0	0.00045	0.0055
0.919355275	1	0	0	0	0.00045	0.0055
0.882727489	1	0	0	0	0.00045	0.0055
0.239646615	1	0	0	0	0.015574	0.015633
0.769282055	1	0	0	0	0.015574	0.015633
0.881048292	1	0	0	0	0.015574	0.015633
0.914923055	1	0	0	0	0.00291	0.004514
0.966102744	1	0	0	0	0.00291	0.004514
0.961940661	1	0	0	0	0.00291	0.004514
0.97436935	1	0	0	0	0.00291	0.004514
0.962425369	1	0	0	0	0.00291	0.004514
0.966026552	1	0	0	0	0.00291	0.004514
0.949191407	1	0	0	0	0.00291	0.004514
0.474703922	1	0	0	0	0.003856	0.00694
0.887579086	1	0	0	0	0.003856	0.00694
0.869018712	1	0	0	0	0.003856	0.00694
0.933640594	1	0	0	0	0.003856	0.00694
0.939543907	1	0	0	0	0.003856	0.00694
0.962109097	1	0	0	0	0.008997	0.0105
0.709800514	1	0	0	0	0.008997	0.0105
0.931902073	1	0	0	0	0.008997	0.0105
0.802707409	1	0	0	0	0.008997	0.0105
0.352973172	1	0	0	0	0.006277	0.0071
0.101896148	1	0	0	0	0.006277	0.0071
0.086453116	1	0	0	0	0.006277	0.0071
0.966015587	1	0	0	0	0.002067	0.010983
0.941954817	1	0	0	0	0.002067	0.010983
0.9596188	1	0	0	0	0.002067	0.010983
0.974632867	1	0	0	0	0.002067	0.010983
0.969206798	1	0	0	0	0.002067	0.010983
0.985717773	1	0	0	0	0.002067	0.010983
0.858092759	1	0	0	0	0.008494	0.0162
0.741806788	1	0	0	0	0.008494	0.0162
0.963792742	1	0	0	0	0.008494	0.0162
0.965929656	1	0	0	0	0.008494	0.0162
0.950668124	1	0	0	0	0.008494	0.0162
0.954295096	1	0	0	0	0.008494	0.0162
0.967537339	1	0	0	0	0.001285	0.01626
